observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
136241,1,113,1115,Pachyseris gemmae,1,Global estimate,,,10,,176907,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
136242,1,113,1115,Pachyseris gemmae,1,Global estimate,,,201,,176908,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136240,1,113,1115,Pachyseris gemmae,1,Global estimate,,,10,,176906,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
136237,1,113,1115,Pachyseris gemmae,1,Global estimate,,,748,,176903,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
119448,1,49,1115,Pachyseris gemmae,1,Global estimate,,,745,,143472,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.51195328331307,model_derived,2.06287327772261,standard_deviation,,1000,
136236,1,113,1115,Pachyseris gemmae,1,Global estimate,,,748,,176902,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
136238,1,113,1115,Pachyseris gemmae,1,Global estimate,,,747,,176904,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene middle,raw_value,,,,,
136239,1,113,1115,Pachyseris gemmae,1,Global estimate,,,747,,176905,116,Genus fossil age,76,mya,22,Derived from textual description,16.4,raw_value,,,,,
136243,1,113,1115,Pachyseris gemmae,1,Global estimate,,,201,281,176909,116,Genus fossil age,76,mya,22,Derived from textual description,33.9,raw_value,,,,,Pakistan pbdb age is solid  2001 correlation.
136249,1,113,1569,Pachyseris inattesa,1,Global estimate,,,10,,176915,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
136250,1,113,1569,Pachyseris inattesa,1,Global estimate,,,201,,176916,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136251,1,113,1569,Pachyseris inattesa,1,Global estimate,,,201,281,176917,116,Genus fossil age,76,mya,22,Derived from textual description,33.9,raw_value,,,,,Pakistan pbdb age is solid  2001 correlation.
136245,1,113,1569,Pachyseris inattesa,1,Global estimate,,,748,,176911,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
136244,1,113,1569,Pachyseris inattesa,1,Global estimate,,,748,,176910,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
136247,1,113,1569,Pachyseris inattesa,1,Global estimate,,,747,,176913,116,Genus fossil age,76,mya,22,Derived from textual description,16.4,raw_value,,,,,
136246,1,113,1569,Pachyseris inattesa,1,Global estimate,,,747,,176912,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene middle,raw_value,,,,,
136248,1,113,1569,Pachyseris inattesa,1,Global estimate,,,10,,176914,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
119449,1,49,1116,Pachyseris involuta,1,Global estimate,,,745,,143473,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,2.09686724360447,model_derived,3.18633003310066,standard_deviation,,1000,
136259,1,113,1116,Pachyseris involuta,1,Global estimate,,,201,281,176925,116,Genus fossil age,76,mya,22,Derived from textual description,33.9,raw_value,,,,,Pakistan pbdb age is solid  2001 correlation.
136252,1,113,1116,Pachyseris involuta,1,Global estimate,,,748,,176918,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
136257,1,113,1116,Pachyseris involuta,1,Global estimate,,,10,,176923,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
136256,1,113,1116,Pachyseris involuta,1,Global estimate,,,10,,176922,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
136255,1,113,1116,Pachyseris involuta,1,Global estimate,,,747,,176921,116,Genus fossil age,76,mya,22,Derived from textual description,16.4,raw_value,,,,,
136254,1,113,1116,Pachyseris involuta,1,Global estimate,,,747,,176920,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene middle,raw_value,,,,,
136253,1,113,1116,Pachyseris involuta,1,Global estimate,,,748,,176919,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
136258,1,113,1116,Pachyseris involuta,1,Global estimate,,,201,,176924,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136264,1,113,1117,Pachyseris rugosa,1,Global estimate,,,10,,176930,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
136266,1,113,1117,Pachyseris rugosa,1,Global estimate,,,201,,176932,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136265,1,113,1117,Pachyseris rugosa,1,Global estimate,,,10,,176931,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
136267,1,113,1117,Pachyseris rugosa,1,Global estimate,,,201,281,176933,116,Genus fossil age,76,mya,22,Derived from textual description,33.9,raw_value,,,,,Pakistan pbdb age is solid  2001 correlation.
136261,1,113,1117,Pachyseris rugosa,1,Global estimate,,,748,,176927,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
136262,1,113,1117,Pachyseris rugosa,1,Global estimate,,,747,,176928,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene middle,raw_value,,,,,
119450,1,49,1117,Pachyseris rugosa,1,Global estimate,,,745,,143474,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.52451800875673,model_derived,2.14455827433554,standard_deviation,,1000,
136263,1,113,1117,Pachyseris rugosa,1,Global estimate,,,747,,176929,116,Genus fossil age,76,mya,22,Derived from textual description,16.4,raw_value,,,,,
136260,1,113,1117,Pachyseris rugosa,1,Global estimate,,,748,,176926,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
136271,1,113,1118,Pachyseris speciosa,1,Global estimate,,,747,,176937,116,Genus fossil age,76,mya,22,Derived from textual description,16.4,raw_value,,,,,
119451,1,49,1118,Pachyseris speciosa,1,Global estimate,,,745,,143475,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.55998832108154,model_derived,2.03670411127696,standard_deviation,,1000,
136274,1,113,1118,Pachyseris speciosa,1,Global estimate,,,201,,176940,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136273,1,113,1118,Pachyseris speciosa,1,Global estimate,,,10,,176939,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
136272,1,113,1118,Pachyseris speciosa,1,Global estimate,,,10,,176938,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
136269,1,113,1118,Pachyseris speciosa,1,Global estimate,,,748,,176935,116,Genus fossil age,76,mya,22,Derived from textual description,23.8,raw_value,,,,,
136275,1,113,1118,Pachyseris speciosa,1,Global estimate,,,201,281,176941,116,Genus fossil age,76,mya,22,Derived from textual description,33.9,raw_value,,,,,Pakistan pbdb age is solid  2001 correlation.
136270,1,113,1118,Pachyseris speciosa,1,Global estimate,,,747,,176936,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene middle,raw_value,,,,,
136268,1,113,1118,Pachyseris speciosa,1,Global estimate,,,748,,176934,208,Genus fossil stage,10,cat,22,Derived from textual description,Miocene,raw_value,,,,,
136278,1,113,1119,Palauastrea ramosa,1,Global estimate,,,201,281,176944,116,Genus fossil age,76,mya,22,Derived from textual description,0.01,raw_value,,,,, 
119488,1,49,1119,Palauastrea ramosa,1,Global estimate,,,745,,143512,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,28.8543687841759,model_derived,6.95152522936287,standard_deviation,,1000,
119644,1,49,1121,Paraconotrochus antarctica,1,Global estimate,,,745,,143668,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.374867570267529,model_derived,0.295242651259444,standard_deviation,,1000,
119645,1,49,1122,Paraconotrochus capense,1,Global estimate,,,745,,143669,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.354665658967597,model_derived,0.285448307903077,standard_deviation,,1000,
119646,1,49,1123,Paraconotrochus zeidleri,1,Global estimate,,,745,,143670,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.355603800150193,model_derived,0.285249525053268,standard_deviation,,1000,
119647,1,49,1124,Paracyathus andersoni,1,Global estimate,,,745,,143671,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.968862202705102,model_derived,1.02174078109088,standard_deviation,,1000,
119648,1,49,1125,Paracyathus arcuatus,1,Global estimate,,,745,,143672,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.983771646537478,model_derived,1.01056668954611,standard_deviation,,1000,
119649,1,49,1126,Paracyathus cavatus,1,Global estimate,,,745,,143673,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.93158153218216,model_derived,0.992726381508397,standard_deviation,,1000,
119650,1,49,1127,Paracyathus conceptus,1,Global estimate,,,745,,143674,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.921312908172048,model_derived,0.960020456846517,standard_deviation,,1000,
119651,1,49,1128,Paracyathus coronatus,1,Global estimate,,,745,,143675,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.997271403702101,model_derived,1.04195546617315,standard_deviation,,1000,
119652,1,49,1129,Paracyathus ebonensis,1,Global estimate,,,745,,143676,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.01034878690882,model_derived,1.06440093203034,standard_deviation,,1000,
119653,1,49,1130,Paracyathus fulvus,1,Global estimate,,,745,,143677,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.02992765722277,model_derived,1.13445627902993,standard_deviation,,1000,
119654,1,49,1131,Paracyathus humilis,1,Global estimate,,,745,,143678,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.0761368617238,model_derived,1.15410503861151,standard_deviation,,1000,
119655,1,49,1134,Paracyathus lifuensis,1,Global estimate,,,745,,143679,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.05258619996647,model_derived,1.13754382138578,standard_deviation,,1000,
119656,1,49,1135,Paracyathus molokensis,1,Global estimate,,,745,,143680,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.01890622484957,model_derived,1.09841362990413,standard_deviation,,1000,
120831,1,49,1136,Paracyathus montereyensis,1,Global estimate,,,745,,145293,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.017902478,model_derived,1.067051611,standard_deviation,,1000,
119657,1,49,1137,Paracyathus parvulus,1,Global estimate,,,745,,143681,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.941135401358829,model_derived,0.98663980312067,standard_deviation,,1000,
119658,1,49,1138,Paracyathus porcellanus,1,Global estimate,,,745,,143682,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.06302951632954,model_derived,1.09108445716998,standard_deviation,,1000,
119659,1,49,1139,Paracyathus profundus,1,Global estimate,,,745,,143683,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.984215149461834,model_derived,1.07066005625429,standard_deviation,,1000,
119660,1,49,1140,Paracyathus pruinosus,1,Global estimate,,,745,,143684,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.03428882626415,model_derived,1.04892291182018,standard_deviation,,1000,
119661,1,49,1141,Paracyathus pulchellus,1,Global estimate,,,745,,143685,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.05595579485014,model_derived,1.13885611434718,standard_deviation,,1000,
119662,1,49,1142,Paracyathus rotundatus,1,Global estimate,,,745,,143686,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.997176796199298,model_derived,1.00386881930386,standard_deviation,,1000,
119663,1,49,1143,Paracyathus stearnsii,1,Global estimate,,,745,,143687,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.01343891610784,model_derived,1.10315827964629,standard_deviation,,1000,
119664,1,49,1144,Paracyathus stokesii,1,Global estimate,,,745,,143688,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.985133245680604,model_derived,1.06510444151236,standard_deviation,,1000,
119665,1,49,1145,Paracyathus vittatus,1,Global estimate,,,745,,143689,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.03537932627228,model_derived,1.06306421306189,standard_deviation,,1000,
119993,1,49,795,Paragoniastrea australensis,1,Global estimate,,,745,,144017,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,2.88972349369991,model_derived,0.00369848827391025,standard_deviation,,1000,
119995,1,49,797,Paragoniastrea deformis,1,Global estimate,,,745,,144019,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,2.88972349369991,model_derived,0.00369848827391025,standard_deviation,,1000,
119988,1,49,681,Paragoniastrea russelli,1,Global estimate,,,745,,144012,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,4.38953502613728,model_derived,0.00576215591247483,standard_deviation,,1000,
136280,1,113,680,Paramontastraea peresi,1,Global estimate,,,748,,176946,116,Genus fossil age,76,mya,22,Derived from textual description,159,raw_value,,,,,
136279,1,113,680,Paramontastraea peresi,1,Global estimate,,,748,,176945,208,Genus fossil stage,10,cat,22,Derived from textual description,Jurassic Upper,raw_value,,,,,
136284,1,113,680,Paramontastraea peresi,1,Global estimate,,,10,,176950,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
136282,1,113,680,Paramontastraea peresi,1,Global estimate,,,747,,176948,116,Genus fossil age,76,mya,22,Derived from textual description,49,raw_value,,,,,
136286,1,113,680,Paramontastraea peresi,1,Global estimate,,,201,281,176952,116,Genus fossil age,76,mya,22,Derived from textual description,130,raw_value,,,,,Mexico pbdb - Wolfgang reid the Jurassic  121 age not bad.
136285,1,113,680,Paramontastraea peresi,1,Global estimate,,,201,,176951,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
136283,1,113,680,Paramontastraea peresi,1,Global estimate,,,10,,176949,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
136281,1,113,680,Paramontastraea peresi,1,Global estimate,,,747,,176947,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene middle,raw_value,,,,,
120001,1,49,680,Paramontastraea peresi,1,Global estimate,,,745,,144025,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.40844158944018,model_derived,1.39508800922791,standard_deviation,,1000,
136290,1,113,982,Paramontastraea salebrosa,1,Global estimate,,,747,,176956,116,Genus fossil age,76,mya,22,Derived from textual description,49,raw_value,,,,,
136289,1,113,982,Paramontastraea salebrosa,1,Global estimate,,,747,,176955,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene middle,raw_value,,,,,
136294,1,113,982,Paramontastraea salebrosa,1,Global estimate,,,201,281,176960,116,Genus fossil age,76,mya,22,Derived from textual description,130,raw_value,,,,,Mexico pbdb - Wolfgang reid the Jurassic  121 age not bad.
120832,1,49,982,Paramontastraea salebrosa,1,Global estimate,,,745,,145294,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,14.40479164,model_derived,0.007176969,standard_deviation,,1000,
136292,1,113,982,Paramontastraea salebrosa,1,Global estimate,,,10,,176958,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
136287,1,113,982,Paramontastraea salebrosa,1,Global estimate,,,748,,176953,208,Genus fossil stage,10,cat,22,Derived from textual description,Jurassic Upper,raw_value,,,,,
136293,1,113,982,Paramontastraea salebrosa,1,Global estimate,,,201,,176959,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
136291,1,113,982,Paramontastraea salebrosa,1,Global estimate,,,10,,176957,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
136288,1,113,982,Paramontastraea salebrosa,1,Global estimate,,,748,,176954,116,Genus fossil age,76,mya,22,Derived from textual description,159,raw_value,,,,,
136299,1,113,983,Paramontastraea serageldini,1,Global estimate,,,10,,176965,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
136300,1,113,983,Paramontastraea serageldini,1,Global estimate,,,10,,176966,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
136301,1,113,983,Paramontastraea serageldini,1,Global estimate,,,201,,176967,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
136302,1,113,983,Paramontastraea serageldini,1,Global estimate,,,201,281,176968,116,Genus fossil age,76,mya,22,Derived from textual description,130,raw_value,,,,,Mexico pbdb - Wolfgang reid the Jurassic  121 age not bad.
120833,1,49,983,Paramontastraea serageldini,1,Global estimate,,,745,,145295,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.867444078,model_derived,0.656050432,standard_deviation,,1000,
136295,1,113,983,Paramontastraea serageldini,1,Global estimate,,,748,,176961,208,Genus fossil stage,10,cat,22,Derived from textual description,Jurassic Upper,raw_value,,,,,
136296,1,113,983,Paramontastraea serageldini,1,Global estimate,,,748,,176962,116,Genus fossil age,76,mya,22,Derived from textual description,159,raw_value,,,,,
136297,1,113,983,Paramontastraea serageldini,1,Global estimate,,,747,,176963,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene middle,raw_value,,,,,
136298,1,113,983,Paramontastraea serageldini,1,Global estimate,,,747,,176964,116,Genus fossil age,76,mya,22,Derived from textual description,49,raw_value,,,,,
120249,1,49,283,Parascolymia rowleyensis,1,Global estimate,,,745,,144273,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,22.3365592890177,model_derived,1.09518694103016,standard_deviation,,1000,
136306,1,113,283,Parascolymia rowleyensis,1,Global estimate,,,201,281,176972,116,Genus fossil age,76,mya,22,Derived from textual description,1.81,raw_value,,,,,PNG PNG  Veron&Kelly
136303,1,113,283,Parascolymia rowleyensis,1,Global estimate,,,10,,176969,208,Genus fossil stage,10,cat,22,Derived from textual description,Pliocene,raw_value,,,,,
136304,1,113,283,Parascolymia rowleyensis,1,Global estimate,,,10,,176970,116,Genus fossil age,76,mya,22,Derived from textual description,5.3,raw_value,,,,,
136305,1,113,283,Parascolymia rowleyensis,1,Global estimate,,,201,,176971,116,Genus fossil age,76,mya,22,Derived from textual description,11.2,raw_value,,,,,
136310,1,113,1384,Parascolymia vitiensis,1,Global estimate,,,201,281,176976,116,Genus fossil age,76,mya,22,Derived from textual description,1.81,raw_value,,,,,PNG PNG  Veron&Kelly
136309,1,113,1384,Parascolymia vitiensis,1,Global estimate,,,201,,176975,116,Genus fossil age,76,mya,22,Derived from textual description,11.2,raw_value,,,,,
136308,1,113,1384,Parascolymia vitiensis,1,Global estimate,,,10,,176974,116,Genus fossil age,76,mya,22,Derived from textual description,5.3,raw_value,,,,,
136307,1,113,1384,Parascolymia vitiensis,1,Global estimate,,,10,,176973,208,Genus fossil stage,10,cat,22,Derived from textual description,Pliocene,raw_value,,,,,
120281,1,49,1384,Parascolymia vitiensis,1,Global estimate,,,745,,144305,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,3.04086812628752,model_derived,3.5967335055743,standard_deviation,,1000,
136312,1,113,1148,Pavona bipartita,1,Global estimate,,,748,,176978,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136313,1,113,1148,Pavona bipartita,1,Global estimate,,,747,,176979,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
136316,1,113,1148,Pavona bipartita,1,Global estimate,,,10,,176982,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
119452,1,49,1148,Pavona bipartita,1,Global estimate,,,745,,143476,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.846063037064358,model_derived,0.774669365137329,standard_deviation,,1000,
136314,1,113,1148,Pavona bipartita,1,Global estimate,,,747,,176980,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
136315,1,113,1148,Pavona bipartita,1,Global estimate,,,10,,176981,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
136317,1,113,1148,Pavona bipartita,1,Global estimate,,,201,,176983,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136318,1,113,1148,Pavona bipartita,1,Global estimate,,,201,281,176984,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Pakistan pbdb this same 2001 recorrelation.
136311,1,113,1148,Pavona bipartita,1,Global estimate,,,748,,176977,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
136326,1,113,1149,Pavona cactus,1,Global estimate,,,201,281,176992,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Pakistan pbdb this same 2001 recorrelation.
119453,1,49,1149,Pavona cactus,1,Global estimate,,,745,,143477,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,2.03455608053693,model_derived,0.00246602482567588,standard_deviation,,1000,
136319,1,113,1149,Pavona cactus,1,Global estimate,,,748,,176985,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
136320,1,113,1149,Pavona cactus,1,Global estimate,,,748,,176986,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136321,1,113,1149,Pavona cactus,1,Global estimate,,,747,,176987,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
136322,1,113,1149,Pavona cactus,1,Global estimate,,,747,,176988,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
136323,1,113,1149,Pavona cactus,1,Global estimate,,,10,,176989,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
136324,1,113,1149,Pavona cactus,1,Global estimate,,,10,,176990,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136325,1,113,1149,Pavona cactus,1,Global estimate,,,201,,176991,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136331,1,113,1150,Pavona chiriquiensis,1,Global estimate,,,10,,176997,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
136333,1,113,1150,Pavona chiriquiensis,1,Global estimate,,,201,,176999,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136328,1,113,1150,Pavona chiriquiensis,1,Global estimate,,,748,,176994,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
119454,1,49,1150,Pavona chiriquiensis,1,Global estimate,,,745,,143478,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.7693313592349,model_derived,0.760459662727547,standard_deviation,,1000,
136329,1,113,1150,Pavona chiriquiensis,1,Global estimate,,,747,,176995,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
136334,1,113,1150,Pavona chiriquiensis,1,Global estimate,,,201,281,177000,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Pakistan pbdb this same 2001 recorrelation.
136327,1,113,1150,Pavona chiriquiensis,1,Global estimate,,,748,,176993,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
136330,1,113,1150,Pavona chiriquiensis,1,Global estimate,,,747,,176996,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
136332,1,113,1150,Pavona chiriquiensis,1,Global estimate,,,10,,176998,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136337,1,113,1151,Pavona clavus,1,Global estimate,,,747,,177003,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
136336,1,113,1151,Pavona clavus,1,Global estimate,,,748,,177002,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136340,1,113,1151,Pavona clavus,1,Global estimate,,,10,,177006,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136338,1,113,1151,Pavona clavus,1,Global estimate,,,747,,177004,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
136335,1,113,1151,Pavona clavus,1,Global estimate,,,748,,177001,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
119455,1,49,1151,Pavona clavus,1,Global estimate,,,745,,143479,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,3.32716411049437,model_derived,0.000271845697934571,standard_deviation,,1000,
136342,1,113,1151,Pavona clavus,1,Global estimate,,,201,281,177008,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Pakistan pbdb this same 2001 recorrelation.
136341,1,113,1151,Pavona clavus,1,Global estimate,,,201,,177007,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136339,1,113,1151,Pavona clavus,1,Global estimate,,,10,,177005,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
136345,1,113,1152,Pavona danai,1,Global estimate,,,747,,177011,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
136344,1,113,1152,Pavona danai,1,Global estimate,,,748,,177010,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136350,1,113,1152,Pavona danai,1,Global estimate,,,201,281,177016,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Pakistan pbdb this same 2001 recorrelation.
136348,1,113,1152,Pavona danai,1,Global estimate,,,10,,177014,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136346,1,113,1152,Pavona danai,1,Global estimate,,,747,,177012,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
136343,1,113,1152,Pavona danai,1,Global estimate,,,748,,177009,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
136349,1,113,1152,Pavona danai,1,Global estimate,,,201,,177015,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136347,1,113,1152,Pavona danai,1,Global estimate,,,10,,177013,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
119456,1,49,1152,Pavona danai,1,Global estimate,,,745,,143480,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.734615682616806,model_derived,0.687906212288035,standard_deviation,,1000,
136356,1,113,1153,Pavona decussata,1,Global estimate,,,10,,177022,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136351,1,113,1153,Pavona decussata,1,Global estimate,,,748,,177017,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
136352,1,113,1153,Pavona decussata,1,Global estimate,,,748,,177018,116,Genus fossil age,76,mya,22,Derived from textual description,33.7,raw_value,,,,,
136353,1,113,1153,Pavona decussata,1,Global estimate,,,747,,177019,208,Genus fossil stage,10,cat,22,Derived from textual description,Eocene,raw_value,,,,,
136354,1,113,1153,Pavona decussata,1,Global estimate,,,747,,177020,116,Genus fossil age,76,mya,22,Derived from textual description,54.8,raw_value,,,,,
136355,1,113,1153,Pavona decussata,1,Global estimate,,,10,,177021,208,Genus fossil stage,10,cat,22,Derived from textual description,Oligocene,raw_value,,,,,
119457,1,49,1153,Pavona decussata,1,Global estimate,,,745,,143481,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.741649808787096,model_derived,0.700379199730317,standard_deviation,,1000,
136357,1,113,1153,Pavona decussata,1,Global estimate,,,201,,177023,116,Genus fossil age,76,mya,22,Derived from textual description,65,raw_value,,,,,
136358,1,113,1153,Pavona decussata,1,Global estimate,,,201,281,177024,116,Genus fossil age,76,mya,22,Derived from textual description,55.8,raw_value,,,,,Pakistan pbdb this same 2001 recorrelation.
