resource_id,primary_secondary,author,year,title,resource_type,resource_ISBN,resource_journal,resource_volume_pages,resource_notes
605,primary,"Hughes, T. P., Connolly, S. R., Keith, S. A.",2013,Geographic ranges of reef corals (Cnidaria: Anthozoa: Scleractinia) in the Indo-Pacific,paper,10.1890/13-0361.1,Ecology,"94, 1659",""
